open,high,low,close,volume,log_return,sma_5,sma_10,sma_20,sma_50,rsi_14,vol_20,ema_20,macd_line,macd_signal,macd_hist,atr_14,bb_mavg_20,bb_upper_20,bb_lower_20,stoch_k,stoch_d,adx_14,wr_14,obv,doji,hammer,hanging_man,bullish_engulfing,bearish_engulfing,shooting_star,morning_star,evening_star,inside_bar,outside_bar,tweezer_top,tweezer_bottom,three_white_soldiers,three_black_crows,bullish_harami,bearish_harami,dark_cloud_cover,piercing_line,body_size,range_size,upper_shadow,lower_shadow,rel_body_size,rel_upper_shadow,rel_lower_shadow,body_position,body_type,avg_rel_body_5,avg_upper_shadow_5,avg_lower_shadow_5,avg_body_pos_5,body_momentum_5,avg_rel_body_10,avg_upper_shadow_10,avg_lower_shadow_10,avg_body_pos_10,body_momentum_10,avg_rel_body_20,avg_upper_shadow_20,avg_lower_shadow_20,avg_body_pos_20,body_momentum_20,sentiment,sentiment_magnitude,hour,day_of_week,month,quarter,price_change_pct,high_low_pct,volume_ma_20,volume_ratio,volume_change
104.17619737575784,105.7194270692163,103.24689432199672,104.31252780610929,167883,-0.0067330180001623436,105.15134640674746,106.52146624593715,105.57343801057068,104.51481878166831,48.305417922963564,0.06218925859098926,105.05588865500366,1.0707906556273912,0.0,0.0,2.892148410803837,105.57343801057068,109.23845597637072,101.90842004477065,43.893959670370975,47.416979604948246,22.395222045422532,-60.75337052852774,218471.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.13633043035144965,2.4725327472195744,1.4068992631070074,0.9293030537611173,0.05513796753743976,0.5690113769733085,0.37585065548925173,42.16096337173248,1,0.07802944468843546,0.9918685494762286,1.4447979347129631,47.22977485317043,-0.07345950834350105,0.10313854440867994,0.9652239853261619,1.245029600707781,49.027113845819045,-0.05440515028004285,0.12955317004673392,1.0149576385215873,1.1089508693873966,52.14101157918543,-0.21492171709057573,0.0,0.0,0,0,1,1,-0.006710402020865702,0.02370312367288606,125765.35,1.334890731032037,1.7786457902315496
100.22981926965902,102.3258230993692,98.21203138888836,99.93604723043794,165861,-0.04286101428007171,103.98480266624264,105.68601234199642,105.45432588164883,104.36219306329397,35.83091447758731,0.07305072510646714,104.56828470980693,0.5385263786967869,0.0,0.0,3.1515596949259783,105.45432588164883,109.65104399121928,101.25760777207837,33.02844523726846,41.63409154961044,23.252713094242118,-86.15157849897294,52610.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2937720392210821,4.1137917104808395,2.0960038297101846,1.7240158415495728,0.07141150060481419,0.5095065519166,0.4190819474785858,24.328634090798513,-1,0.0748805979205823,1.1343585905996263,1.6117050899250842,43.60892640070624,-0.05214345791453354,0.10129967398808053,0.9377611908094309,1.4042877004406393,47.52508097177029,-0.043366725309485335,0.10888786849275797,1.1032634657786553,1.1951516614648754,45.37852558760898,-0.19508428221860755,0.0,0.0,0,1,1,1,-0.04195546467636302,0.04116424277813426,124619.95,1.3309345734772,-0.012044102142563573
99.02092428609065,99.15762056644319,98.1828610847507,98.84715965236072,60523,-0.010955638420036863,102.63554396635054,104.62145042454033,105.18878192109908,104.18428875971547,33.51207111070735,0.07092004995067111,104.02341565671682,0.028510327822530712,0.0,0.0,3.0395499309280605,105.18878192109908,110.26078799570003,100.11677584649813,19.47288567830252,32.13176352864732,24.009445061073865,-94.67639393759175,-7913.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173764633729931,0.9747594816924874,0.13669628035253822,0.6642985676100182,0.17826411232052983,0.14023590733910146,0.6814999803403687,101.4958498248668,-1,0.10265593599336378,1.0321791914597553,1.5264121290704395,52.241886824189045,0.10930671345037979,0.08328686874131881,0.9514308188446847,1.331787838647955,52.60013027237854,-0.16976225076673473,0.11410889338377025,1.0502022819587693,1.2165468367167924,47.092352252205515,-0.17194890277476496,0.0,0.0,0,2,1,1,-0.010895843974761177,0.009861279627261478,123100.0,0.4916571892770106,-0.635098064041577
102.28537567474123,102.91801048087285,100.87002365142877,101.56291349316932,107415,0.02710362854576099,101.93517677173932,104.17191020087611,105.04069979949341,104.1023707826359,43.357757589539865,0.07646931899828513,103.78908211733133,-0.1547584692118562,0.0,0.0,3.121446997256806,105.04069979949341,110.34905900912305,99.73234058986377,15.419782328621617,22.640371081397532,22.396295551823204,-72.91268057757046,99502.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7224621815719132,2.047986829444085,0.6326348061316196,0.692889841740552,0.35276700571752295,0.30890570048409194,0.33832729379838505,49.76796877723185,-1,0.15726626870933091,0.9099822948206537,1.0009570171569606,57.9502593252794,0.12228493880260487,0.10898377873396732,0.9561080859296609,1.3340707423082478,49.9364656618448,-0.112904777283552,0.12993698379110108,0.9816839639572101,1.2019530521586241,47.89577747316777,-0.10676766391969987,0.0,0.0,0,3,2,1,0.027474272911429454,0.02016471130066413,118833.25,0.90391367735882,0.7747798357649158
103.73204193408824,104.79894876297429,103.73204193408824,104.28044784387453,52960,0.026405439851590332,101.78781920519035,103.83618176403016,105.03553670299691,104.1077670572189,51.152702681521006,0.08114337013989821,103.83587885319258,-0.07979813726844043,0.0,0.0,3.1304745488724706,105.03553670299691,110.34664207726992,99.7244313287239,27.09207568401729,20.66158123031381,20.475658762169246,-51.13469843278593,152462.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5484059097862826,1.0669068288860473,0.5185009190997647,0.0,0.5140148089209166,0.4859851910790835,0.0,97.48390587917957,1,0.23431907902024465,0.9581470196802229,0.8021014609322521,63.04746438876184,0.16121210248831516,0.15958914997521353,0.90437062550332,1.1614984905283294,55.81862287428428,-0.03846439613769235,0.15163996051928127,0.9375163333725525,1.1337768676713573,51.031543844057865,-0.07485596308593866,0.0,0.0,0,4,2,1,0.0267571523623924,0.01023113010104624,114822.5,0.46123364323194493,-0.5069589908299585
106.82024316678648,107.9803943628164,106.64890910009409,106.85619531518672,193570,0.0244000778238827,102.29655270700584,103.72394955687665,105.1103252572083,104.18860318245324,57.16917575316388,0.0841604581165958,104.12352804004917,0.18531358076647564,0.6716745455134954,-0.48636096474701973,3.175011457842259,105.1103252572083,110.47943283300995,99.74121768140665,49.23878443838672,30.583547483675215,20.02736422876919,-28.23626767448345,346032.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.03595214840024141,1.3314852627223104,1.1241990476296735,0.17133406669239548,0.027001536860223933,0.8443195573424325,0.12867890579734362,80.23988115538639,1,0.22869179288480151,0.9016069765847561,0.6505076635185076,70.66324794549263,0.15328892278174067,0.15336061878661847,0.9467377630304924,1.0476527991157354,58.94651139933153,-0.055341663831343625,0.14898989118465225,0.9702348419151796,1.0568993807533587,52.817029680552345,-0.08047401242284126,0.0,0.0,0,5,2,1,0.024700195718074802,0.012460534073807471,119941.8,1.6138660583716435,2.655022658610272
104.87286270195708,105.45033960520007,103.20355191508227,105.30650297672767,149452,-0.014608787611455336,103.3706438562638,103.67772326125323,105.14506107347222,104.22054317657536,52.94399733486426,0.08516628359282725,104.23619231973284,0.26728817523850523,0.5907972714584974,-0.32350909621999213,3.212114286292526,105.14506107347222,110.509805134846,99.78031701209844,62.41566163398702,46.248840585463675,18.253624353974022,-33.38204899076956,196580.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4336402747705961,2.2467876901177988,0.14383662847239975,1.669310786874803,0.19300456232598479,0.0640187896279859,0.7429766480460294,46.7733036377071,1,0.25301040522903556,0.5111735363371992,0.6395666525835537,75.15218185487434,0.16591270061042565,0.16394550157480897,0.8227660634684127,1.1256358712543189,59.38055412779029,0.004169079147263233,0.14383732638299745,0.9516336045263728,1.095359260827506,52.54793409671983,-0.085900562652976,0.0,0.0,0,6,2,1,-0.01450259700795098,0.021335697479331645,119409.75,1.2515895896273126,-0.22791754920700524
108.2308747815362,108.99457093786108,107.32781372761085,108.39357674220334,79143,0.028893658207018707,105.27992727423232,103.95773562029144,105.43021757426061,104.3364607756206,59.383749521360755,0.08718162477671484,104.63213369330145,0.5747295604583371,0.5875837292584654,-0.01285416880012824,3.2488570218416073,105.43021757426061,110.84877516975969,100.01165997876153,77.60764976569608,63.08736527935661,17.783315333010666,-5.5587340376587075,275723.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16270196066713538,1.666757210250239,0.6009941956577478,0.9030610539253558,0.09761587330569164,0.3605769286382852,0.5418071980560232,64.98380513716708,1,0.23688075742606798,0.6040331193982411,0.6873191498466212,67.84977291733439,0.1432025984608515,0.16976834670971586,0.8181061554289982,1.1068656394585303,60.04582987076172,0.037916305223971845,0.14321226051259336,0.9615570754553779,1.0324201176332715,54.01810418258329,-0.09019564820732295,0.0,0.0,0,0,2,1,0.029315129438472587,0.015376900184909966,120132.3,0.6587986744614063,-0.4704453603832669
109.45765963207796,109.73819549421046,108.12007832046083,109.13745163188584,168642,0.006839279847560396,106.79483490197563,104.36500583685748,105.68302212653487,104.46621728524937,60.77670046893856,0.08660236770821539,105.06121159221426,0.8683932630359408,0.6437456360139605,0.22464762702198027,3.1236891126736896,105.68302212653487,111.29461367314639,100.07143057992334,85.28679083850612,75.10336741272975,17.58436563099768,-5.19884445605332,444365.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.3202080001921246,1.6181171737496243,0.2805358621324956,1.017373311425004,0.19788925387282938,0.1733717846170661,0.6287389615101046,67.54613164305604,-1,0.20590520705712928,0.5336133305984163,0.7522158437835117,71.40540549049925,-0.0026773854071109326,0.18158573788323007,0.721797812709535,0.8765864304702362,64.67783240788933,-0.0074655801153525655,0.15273136384307823,0.8718637081679574,1.0772383433956818,55.042589453395614,-0.0670310826331443,0.0,0.0,0,1,2,1,0.006862721132006699,0.01482641521819144,124117.2,1.3587319082286742,1.1308517493650734
111.68599347857388,112.92978402142086,108.61597576043388,110.8479770901945,96416,0.015551574870506743,108.10834075123962,104.94807997821499,105.90547213318101,104.63415833274793,63.84709068217623,0.08535461446972369,105.61233211583142,1.2250276162819347,0.7600020320675553,0.46502558421437934,3.2145530459059453,105.90547213318101,111.94905197923,99.86189228713201,91.70851040745056,84.86765033721758,18.27037873462685,-14.116890283936234,540781.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8380163883793728,4.313808260986974,1.2437905428469804,2.232001329760621,0.19426370799977083,0.28832772983804533,0.5174085621621838,25.793215310623694,-1,0.14195498687290012,0.6786712553478594,1.1986161097356358,57.06726737678806,-0.01684328445023766,0.18813703294657239,0.8184091375140412,1.000358785333944,60.05736588277496,0.05588860233117714,0.15954396967725332,0.8457151837707642,1.1379708362247947,54.53082591863483,-0.02627607357917346,0.0,0.0,0,2,2,1,0.015673129917658013,0.03891643649461393,121277.5,0.7950031951516151,-0.4282800251420168
111.82569027349047,113.46989595962468,110.32627693354317,111.54537520330155,117841,0.006271773791211038,109.04617672886259,105.67136471793421,106.0964154819357,104.8113690217365,65.04839351117312,0.08481873033764153,106.17738383844762,1.546114464841807,0.9172245186224057,0.6288899462194013,3.209163847675674,106.0964154819357,112.5831316574769,99.60969930639449,89.3650100618271,88.78677043592792,19.022402697117073,-12.589235074529114,658622.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28031507018891944,3.1436190260815096,1.6442056861342138,1.2190982697583763,0.08916954244876468,0.5230295632176842,0.3878008943335511,35.5276933406307,-1,0.15438858799060826,0.7826725830487675,1.408168950348832,48.12482981383692,0.05210495629773959,0.19154019043770487,0.8421397798167618,1.02933830693367,59.39403887966478,0.14261164675885993,0.1473393674231924,0.9036818825714619,1.1371839538207253,54.21057636274192,-0.05538055205405319,0.0,0.0,0,3,2,1,0.00629148254586176,0.028182423702927884,120395.35,0.9787836490362791,0.2222141553269168
115.15444374644287,119.64106693079108,112.9507402637706,115.45365725687373,189011,0.034437752960531975,111.07560758489178,107.22312572057778,106.45456903128711,105.07742622761494,70.88674039368192,0.0906005022671718,107.0608384497263,2.0918304847695026,1.1521457118518252,0.9396847729176774,3.5787366800835985,106.45456903128711,114.07776445840307,98.83137360417115,84.59320551152759,88.55557532693508,20.963745746894997,-19.514258106951875,847633.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.2992135104308602,6.690326667020486,4.187409673917358,2.2037034826722675,0.04472330355792835,0.6258901668522274,0.32938652958984427,17.234442537767528,1,0.12473233623699698,1.5913871921377591,1.515047489508325,42.21705759384901,-0.002754043680110385,0.1888713707330163,1.051280364237479,1.0773070710459394,58.684619724361674,0.13846394981310367,0.1450855223605484,0.994520777523455,1.2407973857432892,53.10485034806597,-0.0499935288574946,0.0,0.0,0,4,2,1,0.03503759834461073,0.05794815708726426,126233.9,1.4973077754866166,0.6039493894315222
115.37341347268148,117.79269001948053,113.42603814273622,115.87699025057928,69680,0.0036599860055708164,112.57229028656698,108.92610878039966,106.77377960247,105.34083022817504,71.44317430046118,0.09024691283943259,107.90047195456944,2.529317400338712,1.4275800495492028,1.1017373507895094,3.6380780927657246,106.77377960247,115.35374391121147,98.19381529372853,83.45169146122673,85.80330234486047,22.721391814951325,-17.54143243483879,917313.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.5035767778978055,4.366651876744314,1.9156997689012485,1.9473753299452596,0.11532331683680314,0.4387113566583547,0.44596532650484216,26.479143546436813,1,0.12827382494321926,1.8543283067864593,1.7239103447123056,34.516125275702954,0.06763345437858277,0.1825772911846436,1.2291807130923502,1.2056147472794634,51.182949096518676,0.23167268237533278,0.13293207996298123,1.0903057659685174,1.2687012929637091,51.8915396844486,-0.08166407857719023,0.0,0.0,0,5,2,1,0.003666691933055688,0.03768351134510489,121085.7,0.575460190592283,-0.631344207479988
112.80172164692146,115.21180201284469,108.76082804551154,113.40408456450598,125761,-0.021571789847211264,113.425616873091,110.1102258875333,107.14106804420472,105.53281247427815,63.77513612800318,0.08677857940294897,108.42462553646817,2.6459848446980487,1.671261008578972,0.9747238361190766,3.899014171895423,107.14106804420472,116.18352320908409,98.09861287932534,77.95952929427163,82.00147542234198,22.52971561678163,-29.06572157539441,791552.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6023629175845144,6.450973967333141,1.8077174483387068,4.04089360140992,0.09337549967412653,0.2802239564897864,0.6264005438360871,17.53268633208745,1,0.10737107410347871,2.1597646240277015,2.328614402709289,24.513436213509237,0.20451527413301845,0.15663814058030395,1.3466889773130588,1.5404151232464003,47.959420852004236,0.16072272106070074,0.13281095965713566,1.15139853162136,1.437242932777324,48.94794325692452,-0.01382416845382579,0.0,0.0,0,6,2,1,-0.021340782848482176,0.0568848467152321,123724.3,1.0164616005101665,0.8048363949483353
114.0068129078714,114.7209177356555,112.70786708730729,114.66922585934556,172855,0.011094277264703727,114.1898666269212,111.1491036890804,107.49264272655527,105.74528720416345,65.79766813032441,0.08636613653960357,109.01934937674221,2.8081602409246216,1.898640855048102,0.9095193858765196,3.75803039956598,107.49264272655527,117.11329100713006,97.87199444598049,76.74098784497504,79.38406953349113,22.355483243889626,-23.169882454841684,964407.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.6624129514741526,2.0130506483482122,0.05169187630994543,1.2989458205641142,0.3290592574099855,0.02567837841157184,0.6452623641784426,56.79838183774827,1,0.13433018398552163,1.9213448907202946,2.1420033008699875,30.714469518934152,0.1114724910333564,0.13814258542921087,1.300008073034077,1.6703097053028118,43.8908684478611,0.11949901231059812,0.14886586770221222,1.1021893492686985,1.4159040979155706,49.8547456610727,0.03276216080627705,0.0,0.0,0,0,2,1,0.011156046977478518,0.017555282450562985,126282.55,1.368795609527999,0.3744722131662439
113.59133222651786,114.35613702729002,111.80543425991301,113.60389377272485,113761,-0.009333905129049027,114.60157034080586,111.82387353483423,107.77391154585544,105.92389189890346,62.62679068851091,0.0872209924423873,109.45597265255009,2.818235154238664,2.0825597148862145,0.7356754393524496,3.6914038344779745,107.77391154585544,117.7570316881991,97.79079140351178,73.20994321157063,75.97015345027243,21.875359313013504,-28.134566335052003,850646.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012561546206981689,2.550702767377004,0.7522432545651725,1.7858979666048498,0.004924739317979907,0.29491607732042263,0.7001591833615974,44.535809680576236,1,0.11748122335936469,1.7429524044064864,2.2553632402392823,32.51609278692327,0.009049201879233238,0.13593490567498648,1.2628124937276268,1.831766095294057,40.320461300380096,0.13327401862822655,0.1446477622308025,1.1047751283790597,1.4397094472048964,49.63348634985581,0.031580873845880576,0.0,0.0,0,1,2,1,-0.009290479451980138,0.02245259984204346,125656.15,0.9053357117817155,-0.3418703537647161
112.2749761034005,115.18573762741562,112.2749761034005,113.24373188693319,145041,-0.003175366613328194,114.15958526681777,112.61759642585477,108.147659843554,106.08655500974858,61.546917672534605,0.08417746808932595,109.81671162725324,2.7652811022222608,2.219103992353424,0.5461771098688368,3.633419410856347,108.147659843554,118.35959412376212,97.93572556334587,71.53822673942926,73.82971926532498,21.649718489945425,-34.08087099181852,705605.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9687557835326857,2.910761524015115,1.9420057404824291,0.0,0.33281867151946565,0.6671813284805344,0.0,38.73878126560715,1,0.17510029695167212,1.2938716177195004,1.8146225437048287,36.81696053249119,0.1698430093675455,0.14991631659433455,1.44262940492863,1.6648350166065768,39.5170090631701,0.16512381130887518,0.15693090908457175,1.1326977341985214,1.395235443930448,49.44878159548019,0.07146721630424438,0.0,0.0,0,2,2,1,-0.0031703304687090705,0.025703511139330244,124514.6,1.1648513507652918,0.2749624212164099
109.32963252270069,109.8356117723225,107.70277276647177,109.69987388030847,176624,-0.031794197652273225,112.9241619927636,112.7482261396653,108.35298087997838,106.16510541997813,52.038642620112356,0.0908534196848198,109.8055842227823,2.4095787862710125,2.2571989511369415,0.15237983513407105,3.7747047779538807,108.35298087997838,118.51625073518036,98.18971102477639,59.1019589763577,67.95004297578588,19.948659663884868,-60.47868574405637,528981.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37024135760778165,2.1328390058507267,0.13573789201402064,1.6268597562289244,0.17359086015969746,0.06364188372477687,0.7627672561155256,51.34693847078363,1,0.18675380561625102,0.9378792423420549,1.7505194289615615,41.79051951736055,0.0750009618634067,0.15751381527973515,1.396103774564257,1.7372148868369337,38.15332239653175,0.17673523454071188,0.1636410809947255,1.1071049649966276,1.422040263147732,49.099576133646735,0.09588453291607024,0.0,0.0,0,3,2,1,-0.031294076480657074,0.019442492779689322,128898.2,1.3702596312438808,0.21775222178556408
104.68064191541352,106.98407554573488,104.4884796716703,105.2267805363857,126785,-0.041630381859305704,111.28870118713955,112.35715903011528,108.36108243348637,106.14514106075276,43.00727215038543,0.10017432853416995,109.36950768122072,1.7466070892296415,2.1550805787554816,-0.40847348952584017,3.8808357722985956,108.36108243348637,118.51410780332357,98.20805706364918,39.249682402270956,56.629956039352635,19.226738037012943,-87.69139605731222,402196.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5461386209721866,2.495595874064577,1.7572950093491784,0.192162243743212,0.21884096966496847,0.70415848479789,0.07700054553714154,42.05557170398807,1,0.21184689961441938,0.9277947545441492,0.9807731574282201,46.69509659174067,0.007325119062463159,0.15960898685894906,1.5437796892859255,1.6546937800687544,35.60426640262496,0.20683914096069458,0.17059736237108958,1.1327887509977301,1.2656401052694952,50.141049405257135,0.1149157073633134,0.0,0.0,0,4,2,1,-0.040775738254752,0.0237163568185158,126982.15,0.9984474195782636,-0.28217569526225206
